東京,入荷量(トン),　当月の平均気温(℃),　一月前の平均気温(℃),日最高気温の平均(℃),日最低気温の平均(℃),降水量の合計(mm),日照時間の合計(時間),気温max=<20かつmin=>10の日数(日),　当月の平均気温(℃),　一月前の平均気温(℃),日最高気温の平均(℃),日最低気温の平均(℃),降水量の合計(mm),日照時間の合計(時間),気温max=<20かつmin=>10の日数(日),　当月の平均気温(℃),　一月前の平均気温(℃),日最高気温の平均(℃),日最低気温の平均(℃),降水量の合計(mm),日照時間の合計(時間),気温max=<20かつmin=>10の日数(日)
1-Jan,1020,5.6,8.3,10.3,1.4,16,222.2,0,3.7,6.4,9.5,-1.8,1,238.7,0,2.6,5.8,9.8,-4,11.5,234.4,0
1-Feb,1180,7.2,5.6,11.6,3.3,42,138,0,5.4,3.7,11.2,0,10,195.9,0,5,2.6,10.6,-1,71.5,141.7,0
1-Mar,1120,10.6,7.2,15.4,6.2,117.5,177.3,0,9,5.4,15.1,3.6,62.5,220.9,0,8.4,5,14,2.2,108,184.9,0
1-Apr,1004,13.6,10.6,19,9.2,90.5,194.4,3,12.9,9,19,7.1,93,226.8,3,11.3,8.4,17.1,5.1,101,204.4,2
1-May,1138,20,13.6,25.3,15.3,120.5,229.4,1,19.9,12.9,26.9,13.3,85.5,252,0,17.9,11.3,23.8,12,106,254.5,3
1-Jun,912,21.8,20,25.8,18.5,225,129.5,1,21.5,19.9,26.6,17.3,211,125.7,3,20.2,17.9,24.3,16.4,172,139.7,6
1-Jul,729,24.1,21.8,27.5,21.6,193,81.1,0,24.1,21.5,28.4,21,268.5,70.7,0,22.8,20.2,26.5,20.4,182,96.9,0
1-Aug,439,28.4,24.1,32.8,25.2,110,187.8,0,27.9,24.1,33.6,24,136.5,182.4,0,26.8,22.8,31.7,23.3,73.5,206.7,0
1-Sep,640,25.1,28.4,29.4,21.7,197,137.6,0,24.5,27.9,29.9,20.3,35.5,155.1,0,23.1,26.8,27.9,19.1,198.5,163.9,0
1-Oct,996,19.4,25.1,23.3,16.4,529.5,112.8,6,18.7,24.5,23.6,14.7,410,129,7,18.1,23.1,22.4,14.4,459,127.6,6
1-Nov,846,13.1,19.4,17.7,9.3,156.5,170.3,7,11.5,18.7,17.2,6.6,57.5,180.5,2,11.1,18.1,16.8,5.8,214.5,176.2,3
1-Dec,1020,8.5,13.1,12.6,5.2,76.5,128.6,0,6.5,11.5,11.9,1.8,26.5,155.6,0,6.6,11.1,12.3,1.3,79,128.4,0
